complaint_id,labeler_name,complaint_category,created_at
18365574,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
16412123,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
13966142,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
17204640,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
15676781,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
11838024,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
14488955,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
19015209,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
13150441,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
11439805,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
18220591,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
18906693,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
13379154,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
16993168,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
14101283,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
19008706,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
19632484,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
17151681,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
18881925,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
14442965,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
15798258,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
14008582,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
20604158,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
16745644,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
14208715,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
18962295,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
16070671,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
19635216,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
12632465,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
11771077,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
14716604,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
12690125,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
11415711,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
15373981,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
15092148,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
12851819,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
12067484,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
12410130,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
12110898,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
17453414,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
19115084,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
14703213,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
17374135,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
13681771,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
16940868,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
17395569,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
16324002,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
16113827,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
16447837,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
15747404,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
14067024,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
11423266,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
18533380,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
13507285,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
13766982,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
12379251,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
15347446,sonnet-4-6,improper_process,2026-04-28T21:47:54.246796+00:00
14895421,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
15271162,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
14182234,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
18873114,sonnet-4-6,improper_charges,2026-04-28T21:47:54.246796+00:00
15618318,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
14324246,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
13040601,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:47:54.246796+00:00
12750545,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
16448463,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
15867711,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
16372565,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
19345710,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
16225540,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
12186184,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
12610631,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
11488597,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
14329540,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
16639640,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
12792691,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
12313170,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
13631318,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
11948501,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
17623682,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
16481022,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
12647519,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
15615638,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
17305573,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
17786183,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
15991505,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
13944802,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
11684714,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
16471736,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
18318330,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
11540962,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
18594942,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
15317470,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
15331371,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
16718497,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
18232929,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
12007414,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
13424382,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
12120851,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
14521303,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
12153801,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
13294779,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
14393546,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
11613940,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
19377808,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
14730451,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
16129869,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
16276323,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
14070552,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
17841416,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
19574254,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
14090357,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
13427564,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
15732696,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
12482926,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
14599849,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
18542622,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
11575523,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
18889793,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
14600289,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
15628158,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
17359746,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
11917028,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
17840218,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
13229983,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
13145066,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
16702544,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
17098607,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
18082392,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
13806078,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
14022916,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
11615476,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
11408103,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
16985269,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
17458771,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
14287592,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
17366580,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
13672031,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
18410481,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
17341167,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
15291589,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
16225981,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
12172638,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
17026222,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
14276897,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
15724405,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
11410445,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
13661058,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
16980126,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
19080485,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
11566975,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
13222903,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
16235795,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
14509244,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
17325931,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
11369532,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
12439236,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
13232245,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
16121051,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
12839096,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
18500716,sonnet-4-6,improper_charges,2026-04-28T21:54:11.905018+00:00
12488705,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
18296127,sonnet-4-6,improper_process,2026-04-28T21:54:11.905018+00:00
14668075,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:54:11.905018+00:00
12057995,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
14470178,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
16890353,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
20359987,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
12880337,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
18492410,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
14449459,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
18498024,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
12621040,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
15492722,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
18051656,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
18393633,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
11382142,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
13428336,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
18571847,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
12567541,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
11721820,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
15188021,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
11998459,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
11596705,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
15208549,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
17771463,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
15434539,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
18636992,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
14990656,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
13742783,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
11831235,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
18085710,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
11989350,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
17327210,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
18944511,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
18287348,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
17095428,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
18172983,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
14809309,sonnet-4-6,improper_charges,2026-04-28T21:59:28.140442+00:00
17260602,sonnet-4-6,deceptive_and_discriminatory_practices,2026-04-28T21:59:28.140442+00:00
13551002,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
12498437,sonnet-4-6,improper_process,2026-04-28T21:59:28.140442+00:00
